01215,"0720821","MINAMIBIBAICHO KAMI","BIBAI-SHI","HOKKAIDO",0,0,0,0,0,0
01215,"0720817","MINAMIBIBAICHO KITAMACHI","BIBAI-SHI","HOKKAIDO",0,0,0,0,0,0
01215,"0720826","MINAMIBIBAICHO SAKAEMACHIMINAMI","BIBAI-SHI","HOKKAIDO",0,0,0,0,0,0
01215,"0720827","MINAMIBIBAICHO SAKAEMACHIKITA","BIBAI-SHI","HOKKAIDO",0,0,0,0,0,0
01215,"0720825","MINAMIBIBAICHO SAKURAICHO","BIBAI-SHI","HOKKAIDO",0,0,0,0,0,0
01215,"0720823","MINAMIBIBAICHO SHIMO","BIBAI-SHI","HOKKAIDO",0,0,0,0,0,0
01215,"0720824","MINAMIBIBAICHO SHINTOMICHO","BIBAI-SHI","HOKKAIDO",0,0,0,0,0,0
01215,"0720818","MINAMIBIBAICHO CHUODORI","BIBAI-SHI","HOKKAIDO",0,0,1,0,0,0
01215,"0720816","MINAMIBIBAICHO NAKAMACHI","BIBAI-SHI","HOKKAIDO",0,0,0,0,0,0
01215,"0720828","MINAMIBIBAICHO NISHIMACHI","BIBAI-SHI","HOKKAIDO",0,0,0,0,0,0
01215,"0720815","MINAMIBIBAICHO MINAMIMACHI","BIBAI-SHI","HOKKAIDO",0,0,0,0,0,0
01215,"0720814","MINAMIBIBAICHO YAMANOTE","BIBAI-SHI","HOKKAIDO",0,0,0,0,0,0
01215,"0790173","MINENOBUCHO KOEN","BIBAI-SHI","HOKKAIDO",0,0,0,0,0,0
01215,"0790172","MINENOBUCHO HIGASHI","BIBAI-SHI","HOKKAIDO",0,0,0,0,0,0
01215,"0790174","MINENOBUCHO HONCHO","BIBAI-SHI","HOKKAIDO",0,0,0,0,0,0
01215,"0790175","MINENOBUCHO MINEKABA","BIBAI-SHI","HOKKAIDO",0,0,0,0,0,0
01216,"0750000","IKANIKEISAIGANAIBAAI","ASHIBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01216,"0750165","AOKISAWA","ASHIBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01216,"0750036","ASAHICHO","ASHIBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01216,"0750035","ASAHIMACHIYUYA","ASHIBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01216,"0760081","IZUMI","ASHIBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01216,"0791371","KAMIASHIBETSUCHO","ASHIBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01216,"0750166","KAWAGISHI","ASHIBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01216,"0750011","KITA1-JOHIGASHI","ASHIBETSU-SHI","HOKKAIDO",0,0,1,0,0,0
01216,"0750001","KITA1-JONISHI","ASHIBETSU-SHI","HOKKAIDO",0,0,1,0,0,0
01216,"0750012","KITA2-JOHIGASHI","ASHIBETSU-SHI","HOKKAIDO",0,0,1,0,0,0
01216,"0750002","KITA2-JONISHI","ASHIBETSU-SHI","HOKKAIDO",0,0,1,0,0,0
01216,"0750013","KITA3-JOHIGASHI","ASHIBETSU-SHI","HOKKAIDO",0,0,1,0,0,0
01216,"0750003","KITA3-JONISHI","ASHIBETSU-SHI","HOKKAIDO",0,0,1,0,0,0
01216,"0750014","KITA4-JOHIGASHI","ASHIBETSU-SHI","HOKKAIDO",0,0,1,0,0,0
01216,"0750004","KITA4-JONISHI","ASHIBETSU-SHI","HOKKAIDO",0,0,1,0,0,0
01216,"0750015","KITA5-JOHIGASHI","ASHIBETSU-SHI","HOKKAIDO",0,0,1,0,0,0
01216,"0750005","KITA5-JONISHI","ASHIBETSU-SHI","HOKKAIDO",0,0,1,0,0,0
01216,"0750016","KITA6-JOHIGASHI","ASHIBETSU-SHI","HOKKAIDO",0,0,1,0,0,0
01216,"0750006","KITA6-JONISHI","ASHIBETSU-SHI","HOKKAIDO",0,0,1,0,0,0
01216,"0750007","KITA7-JONISHI","ASHIBETSU-SHI","HOKKAIDO",0,0,1,0,0,0
01216,"0750252","KOGANECHO","ASHIBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01216,"0750251","SHINJOCHO","ASHIBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01216,"0750019","TAKANECHO","ASHIBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01216,"0750018","TOKIWACHO","ASHIBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01216,"0750254","TOYOKA","ASHIBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01216,"0750253","TOYOKACHO","ASHIBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01216,"0750167","NAKANOKACHO","ASHIBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01216,"0750161","NISHIASHIBETSUCHO","ASHIBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01216,"0791372","NOKANANCHO","ASHIBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01216,"0750162","HIGASHIRAIJOCHO","ASHIBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01216,"0750017","FUKUZUMICHO","ASHIBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01216,"0750034","HORONAI","ASHIBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01216,"0750041","HONCHO","ASHIBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01216,"0750031","MINAMI1-JOHIGASHI","ASHIBETSU-SHI","HOKKAIDO",0,0,1,0,0,0
01216,"0750021","MINAMI1-JONISHI","ASHIBETSU-SHI","HOKKAIDO",0,0,1,0,0,0
01216,"0750032","MINAMI2-JOHIGASHI","ASHIBETSU-SHI","HOKKAIDO",0,0,1,0,0,0
01216,"0750033","MINAMI3-JOHIGASHI","ASHIBETSU-SHI","HOKKAIDO",0,0,1,0,0,0
01216,"0750164","RAIJOCHO","ASHIBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01216,"0750163","ROKUSENCHO","ASHIBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01217,"0670000","IKANIKEISAIGANAIBAAI","EBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01217,"0670011","1-JO","EBETSU-SHI","HOKKAIDO",0,0,1,0,0,0
01217,"0670012","2-JO","EBETSU-SHI","HOKKAIDO",0,0,1,0,0,0
01217,"0670013","3-JO","EBETSU-SHI","HOKKAIDO",0,0,1,0,0,0
01217,"0670014","4-JO","EBETSU-SHI","HOKKAIDO",0,0,1,0,0,0
01217,"0670015","5-JO","EBETSU-SHI","HOKKAIDO",0,0,1,0,0,0
01217,"0670016","6-JO","EBETSU-SHI","HOKKAIDO",0,0,1,0,0,0
01217,"0670017","7-JO","EBETSU-SHI","HOKKAIDO",0,0,1,0,0,0
01217,"0670018","8-JO","EBETSU-SHI","HOKKAIDO",0,0,1,0,0,0
01217,"0670025","AKEBONOCHO","EBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01217,"0690826","ASAHIGAOKA","EBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01217,"0670024","ASAHICHO","EBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01217,"0670034","IZUMINO","EBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01217,"0670072","ICHIBANCHO","EBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01217,"0670022","EBETSUBUTO","EBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01217,"0670001","OJI","EBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01217,"0690845","OASA","EBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01217,"0690864","OASA IZUMICHO","EBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01217,"0690843","OASA OGIMACHI","EBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01217,"0690861","OASA KITAMACHI","EBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01217,"0690862","OASA SAKAEMACHI","EBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01217,"0690846","OASA SAKURAGICHO","EBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01217,"0690842","OASA SAWAMACHI","EBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01217,"0690863","OASA SHIMMACHI","EBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01217,"0690851","OASA SONOMACHI","EBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01217,"0690853","OASA TAKAMACHI","EBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01217,"0690854","OASA NAKAMACHI","EBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01217,"0690844","OASA NISHIMACHI","EBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01217,"0690866","OASA HARUMICHO","EBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01217,"0690852","OASA HIGASHIMACHI","EBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01217,"0690847","OASA HIKARIMACHI","EBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01217,"0690865","OASA MINAKICHO","EBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01217,"0690855","OASA MIYAMACHI","EBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01217,"0690841","OASA MOTOMACHI","EBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01217,"0670052","KAKUYAMA","EBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01217,"0670064","KAMIEBETSU","EBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01217,"0670063","KAMIEBETSU NISHIMACHI","EBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01217,"0670061","KAMIEBETSU HIGASHIMACHI","EBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01217,"0670062","KAMIEBETSU MINAMIMACHI","EBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01217,"0670051","KOEICHO","EBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01217,"0690812","SAIWAICHO","EBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01217,"0670055","SHINOTSU","EBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01217,"0690806","SHINEIDAI","EBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01217,"0670074","TAKASAGOCHO","EBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01217,"0690801","CHUOCHO","EBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01217,"0670033","TSUISHIKARI","EBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01217,"0670023","TOKOCHO","EBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01217,"0670021","TOYOHORO","EBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01217,"0670026","TOYOHORO HANAZONOCHO","EBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01217,"0670028","TOYOHORO HAMINGUCHO","EBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01217,"0670027","TOYOHORO MISAKICHO","EBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01217,"0670053","NAKAJIMA","EBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01217,"0690811","NISHIKICHO","EBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01217,"0690832","NISHINOPPORO","EBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01217,"0690802","NOPPORO KOTOBUKICHO","EBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01217,"0690815","NOPPORO SUEHIROCHO","EBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01217,"0690816","NOPPORO SUMIYOSHICHO","EBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01217,"0690803","NOPPORO TONDENCHO","EBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01217,"0690825","NOPPORO HIGASHIMACHI","EBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01217,"0690814","NOPPORO MATSUNAMICHO","EBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01217,"0690804","NOPPORO MIYUKICHO","EBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01217,"0690817","NOPPORO YOYOGICHO","EBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01217,"0690831","NOPPORO WAKABACHO","EBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01217,"0690813","NOPPOROCHO","EBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01217,"0670071","HAGIGAOKA","EBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01217,"0690822","HIGASHINOPPORO","EBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01217,"0690821","HIGASHINOPPOROCHO","EBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01217,"0690824","HIGASHINOPPOROHONCHO","EBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01217,"0690833","BUNKYODAI","EBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01217,"0690834","BUNKYODAI HIGASHIMACHI","EBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01217,"0690836","BUNKYODAI MIDORIMACHI","EBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01217,"0690835","BUNKYODAI MINAMIMACHI","EBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01217,"0670005","MAKIBACHO","EBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01217,"0690823","MIDORIGAOKA","EBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01217,"0670002","MIDORIMACHI NISHI","EBETSU-SHI","HOKKAIDO",0,0,1,0,0,0
01217,"0670003","MIDORIMACHI HIGASHI","EBETSU-SHI","HOKKAIDO",0,0,1,0,0,0
01217,"0670056","MIHARA","EBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01217,"0670042","MIHARASHIDAI","EBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01217,"0670075","MUKOGAOKA","EBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01217,"0670058","MOEGINO CHUO","EBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01217,"0670059","MOEGINO NISHI","EBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01217,"0670057","MOEGINO HIGASHI","EBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01217,"0670032","MOTOEBETSU","EBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01217,"0670041","MOTOEBETSUHONCHO","EBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01217,"0690867","MOTONOPPORO(1-440-BANCHI)","EBETSU-SHI","HOKKAIDO",1,0,0,0,0,0
01217,"0690805","MOTONOPPORO(SONOTA)","EBETSU-SHI","HOKKAIDO",1,0,0,0,0,0
01217,"0670031","MOTOMACHI","EBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01217,"0670054","YAHATA","EBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01217,"0670073","YAYOICHO","EBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01217,"0670065","YUMEMINO HIGASHIMACHI","EBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01217,"0670066","YUMEMINO MINAMIMACHI","EBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01217,"0670004","WAKAKUSACHO","EBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01218,"0791100","IKANIKEISAIGANAIBAAI","AKABIRA-SHI","HOKKAIDO",0,0,0,0,0,0
01218,"0791143","AKABIRA","AKABIRA-SHI","HOKKAIDO",0,0,0,0,0,0
01218,"0791134","IZUMIMACHI","AKABIRA-SHI","HOKKAIDO",0,0,1,0,0,0
01218,"0791274","ERUMUCHO","AKABIRA-SHI","HOKKAIDO",0,0,0,0,0,0
01218,"0791141","OMACHI","AKABIRA-SHI","HOKKAIDO",0,0,1,0,0,0
01218,"0791121","KITABUNKYOCHO","AKABIRA-SHI","HOKKAIDO",0,0,1,0,0,0
01218,"0791101","KYOWACHO","AKABIRA-SHI","HOKKAIDO",0,0,0,0,0,0
01218,"0791154","SAIWAICHO","AKABIRA-SHI","HOKKAIDO",0,0,1,0,0,0
01218,"0791152","SAKURAGICHO","AKABIRA-SHI","HOKKAIDO",0,0,1,0,0,0
01218,"0791155","SHOWACHO","AKABIRA-SHI","HOKKAIDO",0,0,1,0,0,0
01218,"0791156","SUMIYOSHICHO","AKABIRA-SHI","HOKKAIDO",0,0,0,0,0,0
01218,"0791124","TOYOKACHO","AKABIRA-SHI","HOKKAIDO",0,0,1,0,0,0
01218,"0791133","TOYOSATO","AKABIRA-SHI","HOKKAIDO",0,0,0,0,0,0
01218,"0791135","NISHIKIMACHI","AKABIRA-SHI","HOKKAIDO",0,0,1,0,0,0
01218,"0791131","NISHITOYOSATOCHO","AKABIRA-SHI","HOKKAIDO",0,0,0,0,0,0
01218,"0791122","NISHIBUNKYOCHO","AKABIRA-SHI","HOKKAIDO",0,0,1,0,0,0
01218,"0791142","HIGASHIOMACHI","AKABIRA-SHI","HOKKAIDO",0,0,1,0,0,0
01218,"0791132","HIGASHITOYOSATOCHO","AKABIRA-SHI","HOKKAIDO",0,0,0,0,0,0
01218,"0791123","HIGASHIBUNKYOCHO","AKABIRA-SHI","HOKKAIDO",0,0,1,0,0,0
01218,"0791272","HYAKKOCHO HIGASHI","AKABIRA-SHI","HOKKAIDO",0,0,1,0,0,0
01218,"0791273","HYAKKOCHO NISHI","AKABIRA-SHI","HOKKAIDO",0,0,1,0,0,0
01218,"0791271","HYAKKOCHO KITA","AKABIRA-SHI","HOKKAIDO",0,0,0,0,0,0
01218,"0791287","HIRAGISHI KATSURACHO","AKABIRA-SHI","HOKKAIDO",0,0,0,0,0,0
01218,"0791281","HIRAGISHI SHINKOCHO","AKABIRA-SHI","HOKKAIDO",0,0,1,0,0,0
01218,"0791282","HIRAGISHI NAKAMACHI","AKABIRA-SHI","HOKKAIDO",0,0,1,0,0,0
01218,"0791283","HIRAGISHI HIGASHIMACHI","AKABIRA-SHI","HOKKAIDO",0,0,1,0,0,0
01218,"0791286","HIRAGISHI NISHIMACHI","AKABIRA-SHI","HOKKAIDO",0,0,1,0,0,0
01218,"0791284","HIRAGISHI MINAMIMACHI","AKABIRA-SHI","HOKKAIDO",0,0,0,0,0,0
01218,"0791285","HIRAGISHIAKEBONOCHO","AKABIRA-SHI","HOKKAIDO",0,0,1,0,0,0
01218,"0791153","HOEICHO","AKABIRA-SHI","HOKKAIDO",0,0,1,0,0,0
01218,"0791102","HOROKACHO","AKABIRA-SHI","HOKKAIDO",0,0,0,0,0,0
01218,"0791136","HONCHO","AKABIRA-SHI","HOKKAIDO",0,0,1,0,0,0
01218,"0791144","MISONOCHO","AKABIRA-SHI","HOKKAIDO",0,0,1,0,0,0
01218,"0791151","MIYASHITACHO","AKABIRA-SHI","HOKKAIDO",0,0,1,0,0,0
01218,"0791266","MOJIRI","AKABIRA-SHI","HOKKAIDO",0,0,0,1,0,0
01218,"0791264","MOJIRI ASAHIMACHI","AKABIRA-SHI","HOKKAIDO",0,0,1,1,0,0
01218,"0791262","MOJIRI KASUGACHO","AKABIRA-SHI","HOKKAIDO",0,0,1,1,0,0
01218,"0791266","MOJIRI SAKAEMACHI","AKABIRA-SHI","HOKKAIDO",0,0,1,1,0,0
01218,"0791262","MOJIRI SHINKASUGACHO","AKABIRA-SHI","HOKKAIDO",0,0,1,1,0,0
01218,"0791265","MOJIRI SHIMMACHI","AKABIRA-SHI","HOKKAIDO",0,0,1,0,0,0
01218,"0791261","MOJIRI CHUOCHOMINAMI","AKABIRA-SHI","HOKKAIDO",0,0,1,1,0,0
01218,"0791261","MOJIRI CHUOCHOKITA","AKABIRA-SHI","HOKKAIDO",0,0,1,1,0,0
01218,"0791263","MOJIRI HONCHO","AKABIRA-SHI","HOKKAIDO",0,0,1,0,0,0
01218,"0791264","MOJIRI MIYASHITACHO","AKABIRA-SHI","HOKKAIDO",0,0,1,1,0,0
01218,"0791267","MOJIRI MOTOMACHIMINAMI","AKABIRA-SHI","HOKKAIDO",0,0,1,0,0,0
01218,"0791268","MOJIRI MOTOMACHIKITA","AKABIRA-SHI","HOKKAIDO",0,0,1,0,0,0
01218,"0791113","WAKAKICHO HIGASHI","AKABIRA-SHI","HOKKAIDO",0,0,1,0,0,0
01218,"0791112","WAKAKICHO NISHI","AKABIRA-SHI","HOKKAIDO",0,0,1,0,0,0
01218,"0791114","WAKAKICHO MINAMI","AKABIRA-SHI","HOKKAIDO",0,0,1,0,0,0
01218,"0791111","WAKAKICHO KITA","AKABIRA-SHI","HOKKAIDO",0,0,1,0,0,0
01219,"0940000","IKANIKEISAIGANAIBAAI","MOMBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01219,"0996131","IPPOMMATSU","MOMBETSU-SHI","HOKKAIDO",0,0,0,1,0,0
01219,"0940021","OYAMACHO","MOMBETSU-SHI","HOKKAIDO",0,0,1,0,0,0
01219,"0940007","OCHIISHICHO","MOMBETSU-SHI","HOKKAIDO",0,0,1,0,0,0
01219,"0940031","KAIYOKOEN","MOMBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01219,"0940027","KAMIKONOMAI","MOMBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01219,"0995354","KAMISHOKOTSUCHO","MOMBETSU-SHI","HOKKAIDO",0,0,1,0,0,0
01219,"0995364","KAMISHOKOTSUCHO UEKOTAN","MOMBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01219,"0995362","KAMISHOKOTSUCHO OKUTO","MOMBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01219,"0995355","KAMISHOKOTSUCHO KOSEI","MOMBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01219,"0995351","KAMISHOKOTSUCHO SHIMOSHOKOTSU","MOMBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01219,"0995363","KAMISHOKOTSUCHO SHIMOTATSUSHI","MOMBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01219,"0995353","KAMISHOKOTSUCHO JOTO","MOMBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01219,"0995352","KAMISHOKOTSUCHO NAKASHOKOTSU","MOMBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01219,"0995365","KAMISHOKOTSUCHO NAKATATSUSHI","MOMBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01219,"0995361","KAMISHOKOTSUCHO WAKUMBE","MOMBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01219,"0940025","KAMIMOBETSU","MOMBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01219,"0940001","KITAHAMACHO","MOMBETSU-SHI","HOKKAIDO",0,0,1,0,0,0
01219,"0996133","KODO","MOMBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01219,"0940026","KONOMAI","MOMBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01219,"0996132","KOMUKAI","MOMBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01219,"0940005","SAIWAICHO","MOMBETSU-SHI","HOKKAIDO",0,0,1,0,0,0
01219,"0940006","SHIOMICHO","MOMBETSU-SHI","HOKKAIDO",0,0,1,0,0,0
01219,"0996242","SHIBUN","MOMBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01219,"0995171","SHOKOTSUCHO","MOMBETSU-SHI","HOKKAIDO",0,0,1,0,0,0
01219,"0995174","SHOKOTSUCHO UTSUTSU","MOMBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01219,"0995175","SHOKOTSUCHO KAWAMUKAI","MOMBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01219,"0995172","SHOKOTSUCHO MOTOSHIN","MOMBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01219,"0995173","SHOKOTSUCHO MOTONISHI","MOMBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01219,"0940012","SHINKOCHO","MOMBETSU-SHI","HOKKAIDO",0,0,1,0,0,0
01219,"0940022","SHINSEI","MOMBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01219,"0996241","NUMANOE","MOMBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01219,"0940015","HANAZONOCHO","MOMBETSU-SHI","HOKKAIDO",0,0,1,0,0,0
01219,"0940003","BENTENCHO","MOMBETSU-SHI","HOKKAIDO",0,0,1,0,0,0
01219,"0940004","HONCHO","MOMBETSU-SHI","HOKKAIDO",0,0,1,0,0,0
01219,"0940002","MASAGOCHO","MOMBETSU-SHI","HOKKAIDO",0,0,1,0,0,0
01219,"0940014","MIDORICHO","MOMBETSU-SHI","HOKKAIDO",0,0,1,0,0,0
01219,"0940011","MINATOCHO","MOMBETSU-SHI","HOKKAIDO",0,0,1,0,0,0
01219,"0940013","MINAMIGAOKACHO","MOMBETSU-SHI","HOKKAIDO",0,0,1,0,0,0
01219,"0940023","MOTOMOMBETSU","MOMBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01219,"0940024","MOBETSU","MOMBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01219,"0996131","YASOSHI","MOMBETSU-SHI","HOKKAIDO",0,0,0,1,0,0
01220,"0950000","IKANIKEISAIGANAIBAAI","SHIBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01220,"0950403","ASAHICHO IWAONAI","SHIBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01220,"0950405","ASAHICHO SANEI","SHIBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01220,"0950401","ASAHICHO CHUO","SHIBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01220,"0950402","ASAHICHO TOWARI","SHIBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01220,"0950406","ASAHICHO MINAMIASAHI","SHIBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01220,"0950404","ASAHICHO MOSHIRI","SHIBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01220,"0950019","ODORI HIGASHI","SHIBETSU-SHI","HOKKAIDO",0,0,1,0,0,0
01220,"0950029","ODORI NISHI","SHIBETSU-SHI","HOKKAIDO",0,0,1,0,0,0
01220,"0950039","ODORI KITA","SHIBETSU-SHI","HOKKAIDO",0,0,1,0,0,0
01220,"0950181","ONNEBETSUCHO","SHIBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01220,"0950182","ONNEBETSUCHO IBUN","SHIBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01220,"0950183","ONNEBETSUCHO KITASHIZUKAWA","SHIBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01220,"0950052","GAKUDEN","SHIBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01220,"0950371","KAMISHIBETSUCHO","SHIBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01220,"0950064","KAWANISHICHO","SHIBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01220,"0950051","KITAMACHI","SHIBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01220,"0950061","SHIMOSHIBETSUCHO","SHIBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01220,"0950053","SHINGAKUDEN","SHIBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01220,"0980475","TAYOROCHO","SHIBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01220,"0950043","TSUKUMOCHO","SHIBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01220,"0950063","NAKASHIBETSUCHO","SHIBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01220,"0950056","NISHISHIBETSUCHO","SHIBETSU-SHI","HOKKAIDO",0,0,0,0,0,0
01220,"0950021","NISHI1-JO","SHIBETSU-SHI","HOKKAIDO",0,0,1,0,0,0
01220,"0950022","NISHI2-JO","SHIBETSU-SHI","HOKKAIDO",0,0,1,0,0,0
01220,"0950023","NISHI3-JO","SHIBETSU-SHI","HOKKAIDO",0,0,1,0,0,0
